date,scheme_code,nav,daily_return,is_return_outlier,log_return,rolling_30d_vol,rolling_90d_vol,rolling_252d_vol,week52_high,week52_low,year,month,quarter,month_name,scheme_name,category,sub_category,amc_name,benchmark,risk_level
2021-06-04,100024,149.2965,,False,,,,,149.2965,149.2965,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-07,100024,149.2772,-0.00012927295683429207,False,-0.00012928131330316114,,,,149.2965,149.2772,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-08,100024,148.8333,-0.0029736624213207996,False,-0.002978092540050308,,,,149.2965,148.8333,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-09,100024,148.6489,-0.0012389700423225403,False,-0.0012397382002540887,,,,149.2965,148.6489,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-10,100024,148.4091,-0.0016131972722300825,False,-0.0016144998760427496,,,,149.2965,148.4091,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-11,100024,148.0254,-0.002585420974859365,False,-0.0025887689475254947,,,,149.2965,148.0254,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-14,100024,147.6595,-0.0024718730704323955,False,-0.0024749331925329747,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-15,100024,147.9165,0.0017404907913138867,False,0.0017389778924199143,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-16,100024,148.0578,0.0009552686819926937,False,0.000954812703230345,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-17,100024,147.8874,-0.001150901877509769,False,-0.0011515646736666278,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-18,100024,148.521,0.004284340653767371,False,0.004275188996249669,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-21,100024,148.3476,-0.0011675116650169404,False,-0.0011681937376978066,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-22,100024,148.2548,-0.0006255578115184068,False,-0.0006257535544427832,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-23,100024,148.4889,0.0015790382503635403,False,0.0015777928802844482,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-24,100024,148.5848,0.0006458395206645484,False,0.0006456310560729412,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-25,100024,148.1618,-0.0028468591672903276,False,-0.002850919178199863,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-28,100024,148.3716,0.0014160195138017695,False,0.001415017903591614,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-29,100024,148.963,0.003985938009699819,False,0.003978015205018546,,,,149.2965,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-06-30,100024,149.4428,0.0032209340574504974,False,0.003215757960948119,,,,149.4428,147.6595,2021,6,2,Jun,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-07-01,100024,148.9808,-0.003091483831941133,False,-0.0030962723396922754,,,,149.4428,147.6595,2021,7,3,Jul,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-07-02,100024,148.4226,-0.0037467915328686097,False,-0.003753828338726163,0.038603031843356145,,,149.4428,147.6595,2021,7,3,Jul,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-07-05,100024,148.439,0.00011049530192841495,False,0.00011048919777219041,0.03765123742395675,,,149.4428,147.6595,2021,7,3,Jul,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-07-06,100024,149.3511,0.006144611591293536,False,0.006125810443349345,0.042680968152495634,,,149.4428,147.6595,2021,7,3,Jul,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-07-07,100024,149.0703,-0.001880133457336397,False,-0.0018819031267360753,0.042171358472303216,,,149.4428,147.6595,2021,7,3,Jul,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-07-08,100024,149.0002,-0.00047024793000349785,False,-0.000470358531236027,0.04126555460438728,,,149.4428,147.6595,2021,7,3,Jul,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-07-09,100024,149.2054,0.0013771793594907766,False,0.001376231917761712,0.040660596301943464,,,149.4428,147.6595,2021,7,3,Jul,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-07-12,100024,149.8334,0.004208962946381289,False,0.0042001300380879875,0.04195944768989231,,,149.8334,147.6595,2021,7,3,Jul,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
2021-07-13,100024,149.8124,-0.0001401556662267156,False,-0.00014016548894992093,0.041153615929851756,,,149.8334,147.6595,2021,7,3,Jul,ICICI Prudential Corporate Bond Fund - Growth,Debt,Corporate Bond,ICICI Prudential MF,CRISIL Corporate Bond Composite TRI,Moderate
